ID,Created,Name,Description,Playlist URL
7f5b34a6981744b9ada68166258639fd,2024-07-23T12:04:15Z,Saltburn But Make It 2010s,A song that reminds you of your first year at uni,https://open.spotify.com/playlist/64dmIdXy5EG14bvdf57MDr
c9725b30ab78426783587951de18d9e4,2024-07-23T12:04:15Z,You Probably Wouldn't Know Them,"A song by an artist with less than 50,000 monthly listeners on Spotify",https://open.spotify.com/playlist/6qQQlB1eDAPjB0bomiowQv
2cb07c4215bf4d6bb8239d3f68fc7925,2024-07-23T12:04:15Z,Yee-Haw(lmost),A song that would be great as a country cover,https://open.spotify.com/playlist/1Cgbx5HbafJDoSK7pVEfE8
267f253e3a724f67a4c0a262e14089e3,2024-07-23T12:04:15Z,The Cause Of And Solution To All Life's Problems,A song about drinking or drugs,https://open.spotify.com/playlist/0uYamGzYNFk53tL4klFeau
7b737c50cd4f4e798c424e2040f8d8e5,2024-07-23T12:04:16Z,"Ha, Gay",A song by a queer artist,https://open.spotify.com/playlist/0KRCeBk7cHFTY1JOiiLNFB
c5f18f4ae8f04b689b4ff7f039fc5bdf,2024-07-23T12:04:16Z,So I Gave Her One,A song containing a double entendre,https://open.spotify.com/playlist/0KmFtSokS4tPBRkRmfdWOm
bad32693b36340adbf70eb5a6b3d05e5,2024-07-23T12:04:16Z,Accentric,A song sung in a distinctive accent,https://open.spotify.com/playlist/1kNXM1q7RS0w2tBSvokvZc
132eb6aea8fb465bbf296f0f14732141,2024-07-23T12:04:17Z,Euro-Coded,A song that sounds like it could be a Eurovision entry but wasn't,https://open.spotify.com/playlist/766qGz9R7nYzpfJ2y5ocn2
83df14839bd2491398ff3f0910bf6db0,2024-07-23T12:04:17Z,Weird Choice But Okay,A weird song that weirdly slaps,https://open.spotify.com/playlist/1f5FTa6VOYKOjwfeYIyx9f
